11163601,-7700,-7671.2861842105,-7644.5328947369,-7626.5328947369,-7598.1447368421,-7558.9736842105,-7534.4210526316,-7506.9342105263,-7465.3947368421,-7451.0657894737,-7438.2828947369,-7391.5361842105,-7370.1315789474,-7327.0296052632,-7309.7960526316,-7289.2565789474,-7245.5789473684,-7228.8453947369,-7217.9539473684,-7192.4375,-7178.1710526316,-7158.5592105263,-7129.7302631579,-7104.4473684211,-7078.3947368421,-7048.6480263158,-7030.5921052632,-6982.2532894737,-6932.7105263158,-6914.2894736842,-6904.2565789474,-6895.4473684211,-6893,-6884.9078947369,-6861.0657894737,-6860.1644736842,-6855.3289473684,-6832.8585526316,-6821.75,-6806.2368421053,-6774.6052631579,-6756.427631579,-6744.0460526316,-6727.2138157895,-6712.6447368421,-6688.6546052632,-6643.9671052632,-6605.5953947369,-6581.8947368421,-6553.4407894737,-6535.4802631579,-6520.5888157895,-6486.0657894737,-6458.7532894737,-6448.3289473684,-6427.9111842105,-6402.8421052632,-6377.375,-6338.0394736842,-6304.8092105263,-6283.0263157895,-6253.2828947369,-6225.6710526316,-6211.7861842105,-6104.7368421053,-5947.1315789474,-5936.7697368421,-5921.5789473684,-5902.4473684211,-5879.5756578947,-5859.6513157895,-5835.9111842105,-5817.9210526316,-5793.7730263158,-5763.7960526316,-5741.802631579,-5753.5,-5837.802631579,-5837.3421052632,-5799.3256578947,-5848.1052631579,-5827.3552631579,-5779.677631579,-5804.3815789474,-5780.4736842105,-5747.0625,-5760.125,-5744.1414473684,-5706.5789473684,-5449.5921052632,-5422.427631579,-5400.5723684211,-5386.5263157895,-5370.6019736842,-5354.7105263158,-5350.25,-5338.6842105263,-5332.8289473684,-5328.6052631579,-5316.8157894737,-5308.8421052632,-5296.9539473684,-5283.0921052632,-5276.115131579,-5273.0789473684,-5273,-5264.4144736842,-5261.1677631579,-5264.7368421053,-5263.1513157895,-5268.4868421053,-5261.7631578947,-5260.1052631579,-5264.4243421053,-5265.875,-5262.5394736842,-5259.4342105263,-5266.6085526316,-5279.6973684211,-5285.302631579,-5283.552631579,-5265.2697368421,-5251.4473684211,-5237.9934210526,-5225.6842105263,-5216.1019736842,-5219.2960526316,-5214.2796052632,-5206.8421052632,-5212.2697368421,-5221.4539473684,-5229.6578947369,-5232,-5238.1875,-5248.4539473684,-5230.6315789474,-5200.9210526316,-5160.5427631579,-5119.1118421053,-5093.6907894737,-5086.3815789474,-5084.1743421053,-5075.2171052632,-5058.2236842105,-5040.1578947369,-5023.3256578947,-4999.2236842105,-4973.9144736842,-4952.6710526316,-4936.6447368421,-4922.1644736842,-4908.9013157895,-4893.5,-4861.9243421053,-4827.9934210526,-4804.6513157895,-4778.2631578947,-4754.240131579,-4742.9144736842,-4737.7072368421,-4736,-4731.8881578947,-4720.3815789474,-4709.2598684211,-4690.5,-4653.6184210526,-4621.5921052632,-4589.5131578947,-4554.8421052632,-4535.6907894737,-4510.0394736842,-4468.5625,-4414.3815789474,-4375.0953947369,-4346.9473684211,-4313.3519736842,-4274.7368421053,-4231.0559210526,-4176.2894736842,-4131.7894736842,-4081.3552631579,-4025.875,-3990.4934210526,-3960.8486842105,-3920,-3883.9440789474,-3853.2565789474,-3813.7434210526,-3780.0789473684,-3744.6611842105,-3699.375,-3664.0065789474,-3622.7894736842,-3460.9407894737,-3387.0723684211,-3309.1414473684,-3258.6447368421,-3207.6447368421,-3148.6513157895,-3098.625,-3060.8947368421,-3019.2763157895,-2975.8157894737,-2948.0921052632,-2918.3947368421,-2887.7138157895,-2856.052631579,-2819.5822368421,-2802.8421052632,-2781.375,-2765.1578947369,-2742.8914473684,-2684.7105263158,-2634.0986842105,-2597.0263157895,-2558.7467105263,-2534.0263157895,-2494.0822368421,-2461.6907894737,-2429.3190789474,-2399.9605263158,-2372.8848684211,-2359.0986842105,-2345.8092105263,-2331.9473684211,-2303.2730263158,-2271.3684210526,-2245.7631578947,-2219,-2194.2368421053,-2170.4736842105,-2156.0756578947,-2153,-2147.3947368421,-2142.2368421053,-2141.6809210526,-2135.2894736842,-2133.3223684211,-2139.8618421053,-2129.5296052632,-2114.4210526316,-2109.3782894737,-2102.8815789474,-2088.1644736842,-2075.6710526316,-2070.8355263158,-2059.6973684211,-2040.1875,-2018.2894736842,-2006.3717105263,-1992.7434210526,-1973.6315789474,-1954.7105263158,-1927.3914473684,-1903.1052631579,-1888.2302631579,-1871.052631579,-1853.0427631579,-1839.0986842105,-1826.2269736842,-1815.0921052632,-1810.8486842105,-1812.8289473684,-1814.8092105263,-1812.052631579,-1807.1546052632,-1806.375,-1802.365131579,-1791.6315789474,-1764.7828947369,-1741.927631579,-1712.8355263158,-1693.8947368421,-1683.4703947369,-1674.6710526316,-1659.7105263158,-1652.0657894737,-1640.3388157895,-1616.0986842105,-1593.3256578947,-1592.5789473684,-1650.5394736842,-1659.7039473684,-1643.6315789474,-1664.0657894737,-1638.375,-1618.6184210526,-1640.5032894737,-1640.1578947369,-1627.3684210526,-1640.4473684211,-1635.5888157895,-1605.0394736842,-1448.4572368421,-1442.3223684211,-1424.9572368421,-1403.2894736842,-1394.240131579,-1381.8092105263,-1347.4440789474,-1356.3157894737,-1364.4736842105,-1380.0197368421,-1381,1
11241900,-10901,-10878.3782894737,-10869.2960526316,-10856.6414473684,-10847.5921052632,-10816.7138157895,-10792.3684210526,-10770.5328947368,-10772.3421052632,-10774.7039473684,-10742.4144736842,-10725.3519736842,-10698.1184210526,-10603.9473684211,-10535.3552631579,-10488.8552631579,-10480.9473684211,-10485.6019736842,-10508.1184210526,-10519.75,-10518.9868421053,-10512.1085526316,-10492.4078947368,-10458.1315789474,-10481.1315789474,-10527.1973684211,-10547.1513157895,-10544.8848684211,-10518.9605263158,-10493.1546052632,-10464.7236842105,-10424.3947368421,-10405.4210526316,-10410.6578947368,-10394.2828947368,-10348.0559210526,-10335.2763157895,-10363.8289473684,-10359.125,-10322.0361842105,-10302.5789473684,-10248.1282894737,-10135.0855263158,-10099.3157894737,-10082.1973684211,-10056.3453947368,-10016.2631578947,-9978.9638157895,-9945.1052631579,-9901.4013157895,-9863.875,-9810.552631579,-9776.5657894737,-9768.6118421053,-9730.5460526316,-9719.4769736842,-9727.4736842105,-9768.5,-9773.7894736842,-9726.9638157895,-9692.7631578947,-9675.0592105263,-9644.6118421053,-9588.0986842105,-9582.2105263158,-9522.4210526316,-9497.8815789474,-9489.7138157895,-9462.552631579,-9446.8881578947,-9453.4868421053,-9455,-9447.6578947369,-9438.0065789474,-9412.5131578947,-9462.7171052632,-9465,-9460.7335526316,-9445.9407894737,-9440,-9414.6842105263,-9390.3125,-9371.625,-9364.365131579,-9359.6710526316,-9340.1447368421,-9293.2828947369,-9245.8059210526,-9211.3157894737,-9180.9144736842,-9153.4868421053,-9134.9605263158,-9118.2894736842,-9093.3585526316,-9068.9210526316,-9052.3125,-9047.5263157895,-9043.3125,-9022.2960526316,-8996.9638157895,-8970.052631579,-8952.677631579,-8956.5789473684,-8961.3881578947,-8956.8157894737,-8940.5361842105,-8913.125,-8899.4802631579,-8898.7631578947,-8889.7565789474,-8880.9934210526,-8856.677631579,-8816.7894736842,-8785.8881578947,-8763.75,-8738.9375,-8718.8684210526,-8686.4111842105,-8666.9407894737,-8664.9736842105,-8641.8684210526,-8636.8421052632,-8621.1052631579,-8605.3684210526,-8594.4342105263,-8580.7828947369,-8567.9407894737,-8557.8881578947,-8546.2631578947,-8530.9473684211,-8519.5197368421,-8509.5460526316,-8478.9868421053,-8453.5,-8436.2631578947,-8433,-8428.4210526316,-8426.2532894737,-8425.2697368421,-8425.7138157895,-8415.5394736842,-8400.7861842105,-8386.6973684211,-8378.7598684211,-8385.8421052632,-8391,-8392.1973684211,-8385.4309210526,-8364.7236842105,-8336.5197368421,-8304.3486842105,-8270.9572368421,-8234,-8202.8453947369,-8170.0460526316,-8126.9736842105,-8081.9868421053,-8036.9605263158,-8007.9736842105,-7984.4539473684,-7961.2105263158,-7947.7203947369,-7936.6578947369,-7927.6184210526,-7905.2236842105,-7881.2796052632,-7864.7171052632,-7833.3486842105,-7792.8421052632,-7766.1677631579,-7736.2894736842,-7709.6875,-7687.5789473684,-7669.4539473684,-7653.2631578947,-7599.2796052632,-7553.4736842105,-7509.4934210526,-7450.25,-7412.5394736842,-7369.7763157895,-7339.4473684211,-7315.8223684211,-7289.2664473684,-7261.7368421053,-7212.1809210526,-7158.2565789474,-7119.875,-7091.5789473684,-7070.2796052632,-7037.375,-6998.6578947369,-6939.1052631579,-6884.4144736842,-6844.25,-6798.9473684211,-6754.0657894737,-6716.6447368421,-6687.927631579,-6662.8256578947,-6633.2631578947,-6603.177631579,-6570.2828947369,-6537.8421052632,-6512.1710526316,-6487.0361842105,-6462.3157894737,-6437.5197368421,-6412.5263157895,-6391.875,-6373.625,-6355.4671052632,-6339.302631579,-6321.0723684211,-6304.7171052632,-6287.4046052632,-6268.6315789474,-6238.7302631579,-6198.4671052632,-6170.6710526316,-6140.2236842105,-6116.1414473684,-6084.0065789474,-6045.0361842105,-6020.1578947369,-6008.6118421053,-5989.4934210526,-5965.0065789474,-5935,-5903.0592105263,-5869.1842105263,-5833.375,-5797.1052631579,-5765.1282894737,-5733.125,-5712.9539473684,-5683.3289473684,-5651.5131578947,-5608.4934210526,-5568.5822368421,-5534.3684210526,-5503.4440789474,-5461.427631579,-5432.9144736842,-5407.3421052632,-5373.0361842105,-5330.0263157895,-5297.0625,-5262.7631578947,-5222.9111842105,-5204.7894736842,-5194.2828947369,-5178.4605263158,-5144.125,-5116.6184210526,-5099.9111842105,-5074.8947368421,-5034.2138157895,-4986.927631579,-4943.9144736842,-4911.2894736842,-4875.4177631579,-4843.2763157895,-4815.7927631579,-4780.6842105263,-4758.0197368421,-4748.625,-4724.0921052632,-4682.1710526316,-4639.9736842105,-4599.5131578947,-4559.2894736842,-4524.6842105263,-4493.6842105263,-4474.052631579,-4457.1217105263,-4419.9736842105,-4375.6809210526,-4337.75,-4305.7203947369,-4281.5263157895,-4255.6513157895,-4227.5921052632,-4192.3486842105,-4144.5,-4108.0625,-4074.5263157895,-4043.6118421053,-4007,-3952.9111842105,-3910.0131578947,-3884.2269736842,-3858.4605263158,-3833.8486842105,-3802.5460526316,-3781.4473684211,-3757.7105263158,-3732.5460526316,-3702.9407894737,-3672.6973684211,-3645.2236842105,-3619.1611842105,-3602.4407894737,-3586,1
11243303,-2771,-2770.1447368421,-2769.2894736842,-2761.0789473684,-2749.1052631579,-2736.5789473684,-2722.8947368421,-2709.2105263158,-2700.5789473684,-2692.0263157895,-2684.0263157895,-2676.3289473684,-2666.5263157895,-2651.9868421053,-2637.4473684211,-2627.4671052632,-2617.6315789474,-2607.7960526316,-2597.9605263158,-2586.5,-2571.1052631579,-2555.7105263158,-2541.5394736842,-2527.427631579,-2517.2631578947,-2509.5657894737,-2499.3815789474,-2482.7039473684,-2466.0263157895,-2460.1842105263,-2455.052631579,-2450.177631579,-2445.4736842105,-2439.0921052632,-2427.9736842105,-2416.8552631579,-2402.1842105263,-2387.2171052632,-2374.5,-2363.3815789474,-2351,-2334.75,-2318.5,-2304.5789473684,-2290.8947368421,-2276.7236842105,-2262.1842105263,-2247.4473684211,-2232.052631579,-2216.6578947369,-2205.0789473684,-2193.9605263158,-2178.8157894737,-2160.427631579,-2143.2368421053,-2130.4078947369,-2117.5789473684,-2101.75,-2085.5,-2065.1052631579,-2041.1578947369,-2018.4934210526,-2000.9605263158,-1983.427631579,-1964.052631579,-1944.3815789474,-1925.1578947369,-1906.3421052632,-1887.5263157895,-1868.7105263158,-1849.8947368421,-1834.6973684211,-1820.1578947369,-1806.7039473684,-1794.302631579,-1780.4539473684,-1759.5,-1738.5460526316,-1720.4342105263,-1702.9013157895,-1686.2105263158,-1670.3881578947,-1655.552631579,-1646.1447368421,-1636.7368421053,-1627.677631579,-1618.6973684211,-1610.3289473684,-1602.6315789474,-1595.2894736842,-1590.1578947369,-1585.0263157895,-1578.8684210526,-1572.4539473684,-1562.6842105263,-1549,-1535.5263157895,-1523.552631579,-1511.5789473684,-1500.6118421053,-1489.9210526316,-1478.8486842105,-1467.302631579,-1456.5855263158,-1452.7368421053,-1448.8881578947,-1438.1315789474,-1425.302631579,-1411.7368421053,-1397.1973684211,-1383.0131578947,-1372.3223684211,-1361.6315789474,-1352.552631579,-1344,-1335.2697368421,-1326.2894736842,-1317.3092105263,-1308.3289473684,-1299.3486842105,-1291.6315789474,-1284.3618421053,-1274.6973684211,-1261.4407894737,-1248.3421052632,-1237.6513157895,-1226.9605263158,-1221.8355263158,-1218.8421052632,-1216.6710526316,-1215.8157894737,-1215,-1215,-1215,-1209.552631579,-1201.8552631579,-1196.052631579,-1193.4868421053,-1190.7368421053,-1182.1842105263,-1173.6315789474,-1168.3355263158,-1164.4868421053,-1160.6381578947,-1156.7894736842,-1152.8552631579,-1143.4473684211,-1134.0394736842,-1119.4210526316,-1102.3157894737,-1087.3815789474,-1076.6907894737,-1066,-1048.8947368421,-1031.7894736842,-1016.0986842105,-1001.1315789474,-987.8223684211,-977.9868421053,-968.1513157895,-962.1052631579,-956.1184210526,-947.3684210526,-937.1052631579,-927.6315789474,-919.9342105263,-912.2368421053,-908.2697368421,-904.4210526316,-902.4605263158,-901.6052631579,-900.625,-899.3421052632,-898.0592105263,-900.4473684211,-903.0131578947,-899.7894736842,-892.9473684211,-884.9210526316,-873.8026315789,-862.6842105263,-858.3881578947,-854.5394736842,-852.4868421053,-851.6315789474,-849.4342105263,-843.4473684211,-837.4605263158,-831.8684210526,-826.3092105263,-821.75,-817.9013157895,-815.2105263158,-816.0657894737,-816.9210526316,-818.9407894737,-821.0789473684,-821.5131578947,-820.6578947368,-820.8881578947,-824.7368421053,-828.5855263158,-832.8157894737,-837.0921052632,-839.9473684211,-841.6578947368,-842.8157894737,-841.9605263158,-841.1052631579,-841,-841,-843.7631578947,-848.8947368421,-853.2565789474,-854.5394736842,-855.8223684211,-854.5263157895,-852.8157894737,-851.5526315789,-850.6973684211,-849.6842105263,-847.9736842105,-846.2631578947,-842.7434210526,-838.8947368421,-835.9144736842,-833.7763157895,-831.7828947368,-830.5,-829.2171052632,-826.5131578947,-823.5197368421,-820.1052631579,-816.2565789474,-817.8684210526,-849.5131578947,-881.1578947368,-883.5131578947,-879.2368421053,-874.9605263158,-870.6842105263,-867.7697368421,-873.3289473684,-878.8881578947,-879.3157894737,-878.4605263158,-879.9736842105,-884.25,-887.8947368421,-887.0394736842,-886.1842105263,-882.9802631579,-879.1315789474,-877.9539473684,-880.0921052632,-881.5855263158,-877.7368421053,-873.8881578947,-873.6578947368,-874.5131578947,-873.5263157895,-870.1052631579,-867.1184210526,-868.4013157895,-869.6842105263,-871.6118421053,-873.75,-874.6447368421,-873.7894736842,-873.1315789474,-874.8421052632,-876.5526315789,-879.8421052632,-883.6907894737,-888.2236842105,-893.7828947368,-898.8421052632,-896.2763157895,-893.7105263158,-894.8552631579,-897.4210526316,-898.0131578947,-895.4473684211,-893.1578947368,-896.5789473684,-900,-901.3026315789,-901.7302631579,-904.2105263158,-910.1973684211,-915.9736842105,-915.1184210526,-914.2631578947,-913.1118421053,-911.8289473684,-908.5789473684,-901.7368421053,-895.1052631579,-901.9473684211,-908.7894736842,-911.8684210526,-913.1513157895,-914,-914,1
11271805,-5020,-5009.6875,-5016.875,-5012.3125,-5002.75,-5001.375,-5143.25,-5224.625,-5216.5,-5209.25,-5186.75,-5152.375,-5149.25,-5144.375,-5146,-5145.6875,-5141,-5142.875,-5146.5,-4831.75,-4729,-4963.75,-5074.375,-5068.375,-5056,-5043.625,-5033.125,-5020,-5007.25,-4930.9375,-4623.75,-4648.5625,-4942,-4942.9375,-4936.875,-4924.625,-4914.5,-4904.4375,-4892.25,-4880.25,-4747.5,-4599.875,-4682.75,-4861.5,-4850,-4830.5,-4821.5,-4802.875,-4786,-4780.375,-4771.25,-4758.625,-4483,-4606.5,-4674.625,-4641.8125,-4620.5,-4602.6875,-4586.375,-4561.375,-4520,-4416.875,-4059.25,-4067.625,-4377,-4325.4375,-4287,-4258.4375,-4231.25,-4206.8125,-3985.875,-3831.5625,-3800,-3780.25,-3764.125,-3746.625,-3718,-3685.1875,-3643.125,-3614.5,-3592,-3560.125,-3527.375,-3506.75,-3448.25,-3405.25,-3374,-3350.75,-3331.5,-3320.125,-3306.625,-3280.375,-3264.75,-3247.3125,-3211.125,-3190.0625,-3176,-3144.125,-3124.5,-3102.5,-3084.5,-3068.3125,-3044.25,-3026.8125,-3013.5,-2999.3125,-2980.75,-2959.1875,-2944.5,-2914.5,-2891.25,-2864.25,-2853,-2825.8125,-2796.875,-2771.0625,-2754,-2734.875,-2724.25,-2706.8125,-2682.5,-2665.1875,-2653,-2640.5,-2633.5,-2627.125,-2616,-2595.25,-2599,-2581.1875,-2575.625,-2575.8125,-2570,-2572.125,-2582.125,-2594.875,-2598.5,-2605.1875,-2615.125,-2610.125,-2611.75,-2628.25,-2626.875,-2640.5,-2648,-2624.5625,-2611.625,-2605.125,-2593.5,-2585.1875,-2576.75,-2570.75,-2564,-2549.8125,-2533.875,-2527.625,-2527,-2520.8125,-2520.375,-2522.75,-2519,-2524.625,-2533.75,-2539.875,-2545.5,-2551.8125,-2558.375,-2568.875,-2576,-2583.5625,-2592,-2589.8125,-2588,-2599.8125,-2612.625,-2617.5,-2625,-2625,-2621.5,-2616.9375,-2607.75,-2603.625,-2608,-2603.6875,-2594.5,-2583.5625,-2571.375,-2564.5,-2560.5,-2562,-2547,-2532.625,-2527,-2516.6875,-2511.625,-2513.4375,-2515.5,-2517.375,-2507.375,-2494.8125,-2485,-2479.125,-2480.625,-2485.3125,-2481.25,-2467,-2466.625,-2464,-2464,-2471.5,-2472.875,-2473.8125,-2477,-2471.8125,-2470.875,-2473.6875,-2474.5,-2475.3125,-2478.875,-2482.9375,-2483.25,-2478.1875,-2478.875,-2478.125,-2480,-2465.9375,-2449.25,-2424.25,-2398,-2371.0625,-2353.25,-2333.375,-2311.5,-2294.4375,-2285.25,-2281.8125,-2272.25,-2254.4375,-2236.5,-2218.25,-2207,-2213.5625,-2216.625,-2212.9375,-2206.75,-2194.6875,-2177.5,-2150.875,-2123.5,-2095.6875,-2061,-2025.6875,-1995.25,-1966.1875,-1938.125,-1916.0625,-1887,-1855.125,-1820.625,-1789.1875,-1759.75,-1725.875,-1704,-1680.5625,-1648.5,-1623,-1604.625,-1583.375,-1569.5,-1564.0625,-1559.875,-1559.125,-1561,-1560.0625,-1549.5,-1534.1875,-1528.75,-1530.75,-1523.25,-1523.625,-1530.5,-1528.1875,-1517.125,-1505.875,-1497.5,-1490.75,-1481.75,-1486.5625,-1480,-1477.1875,-1470,-1457.625,-1455.75,-1447.75,-1438.375,-1432.1875,-1424.5,-1416.8125,-1411.375,-1404.1875,-1392.75,-1374.9375,-1364.375,-1353,1
11470000,-10631,-10570.8026315789,-10561.2368421053,-10521.6184210526,-10474.5263157895,-10446.7763157895,-10415.5263157895,-10351.2631578947,-10343.2105263158,-10325.3684210526,-10263.0789473684,-10245.4473684211,-10217.8947368421,-10154.1447368421,-10136.2894736842,-10115.7368421053,-10055.7368421053,-10037.8947368421,-10011.8157894737,-9958.25,-9940.7894736842,-9922.6315789474,-9875.5,-9852.0263157895,-9812.7368421053,-9788.6184210526,-9770.5263157895,-9731.4078947369,-9697.5789473684,-9665.7368421053,-9636.2631578947,-9578.0394736842,-9551.9473684211,-9518.5263157895,-9486.7894736842,-9464.5,-9415.4210526316,-9379.8157894737,-9357,-9308.8684210526,-9275.4736842105,-9265.4078947368,-9241.3684210526,-9186.6184210526,-9131.052631579,-9102.1184210526,-9063.6315789474,-9048.552631579,-9014.8947368421,-8965.552631579,-8921.9736842105,-8903.8815789474,-8865.9473684211,-8845.9210526316,-8811.1052631579,-8772.5789473684,-8744.4210526316,-8681.75,-8628.5,-8601.25,-8560.1578947369,-8566.0789473684,-8536.1052631579,-8501.9605263158,-8460.9473684211,-8448.2631578947,-8433.7894736842,-8402.6842105263,-8371.8947368421,-8319.8157894737,-8314.8421052632,-8272.6710526316,-8196.5263157895,-8186.2631578947,-8142.2894736842,-8078.9868421053,-8078,-8035.5657894737,-7995.0789473684,-7986.3157894737,-7957.5789473684,-7901.8157894737,-7892.4736842105,-7868.3947368421,-7804.2631578947,-7790.8289473684,-7750.052631579,-7683.2763157895,-7665.4210526316,-7610.1184210526,-7586.7631578947,-7550.2894736842,-7508.8421052632,-7498.4473684211,-7472.8157894737,-7420,-7410.8947368421,-7400.6973684211,-7366.1578947369,-7359.5789473684,-7342.1578947369,-7302.802631579,-7281.4210526316,-7257.3684210526,-7206.2105263158,-7168.7763157895,-7138.8157894737,-7093.0263157895,-7068.1052631579,-7050.7236842105,-7007.5,-6972.8289473684,-6946.5789473684,-6902.2894736842,-6874,-6856.4210526316,-6808.2631578947,-6765.6315789474,-6742.2368421053,-6694.9078947369,-6655.7368421053,-6629.5263157895,-6592.0263157895,-6580.6052631579,-6548.9473684211,-6514.4473684211,-6499.4473684211,-6465.2368421053,-6427.4210526316,-6413.1052631579,-6374.9736842105,-6339.9605263158,-6327,-6302.75,-6269.3947368421,-6253.3947368421,-6213.5263157895,-6163.9868421053,-6163.5789473684,-6135.9605263158,-6096.6842105263,-6088.9210526316,-6045.6315789474,-5996.052631579,-5983.4210526316,-5929.7368421053,-5865.6315789474,-5833.9868421053,-5773.6842105263,-5714.0394736842,-5714.2368421053,-5685.4605263158,-5645,-5646.9736842105,-5631.4210526316,-5582.9736842105,-5587.6315789474,-5529.1447368421,-5519.4736842105,-5506.2894736842,-5425.3684210526,-5408.0657894737,-5354.0263157895,-5292.9736842105,-5281.4736842105,-5262.7631578947,-5222.2894736842,-5223.6315789474,-5206.2631578947,-5158.302631579,-5152.8684210526,-5137,-5083.8421052632,-5074.9605263158,-5056.6842105263,-4999.8815789474,-4968.052631579,-4941.5263157895,-4893.5,-4881.0921052632,-4866.6842105263,-4833.7368421053,-4834.5263157895,-4831.5657894737,-4784.7894736842,-4736.6315789474,-4685.6315789474,-4655.9210526316,-4632.8947368421,-4577.5921052632,-4526,-4482.1973684211,-4422.3157894737,-4383.6973684211,-4369.8157894737,-4337.7631578947,-4318.2105263158,-4318.6973684211,-4294.8157894737,-4272.2894736842,-4268.6315789474,-4235.75,-4196.2631578947,-4183.1052631579,-4156.2631578947,-4132.0921052632,-4129.7105263158,-4112.4210526316,-4072.6842105263,-4077.5,-4045.6052631579,-3994.2105263158,-3981.4736842105,-3944.5657894737,-3894.552631579,-3894.9473684211,-3875.6842105263,-3825.1315789474,-3813.8157894737,-3771.2236842105,-3754.6315789474,-3720.75,-3668.3684210526,-3657.7105263158,-3608.5789473684,-3564.4868421053,-3551.2894736842,-3524.3552631579,-3476,-3472.052631579,-3441.8157894737,-3399.6973684211,-3397.052631579,-3381.1184210526,-3333.9473684211,-3323.6447368421,-3290.7894736842,-3234.1052631579,-3216.5789473684,-3207.302631579,-3169.7894736842,-3167.1447368421,-3134.552631579,-3090.0789473684,-3074.6842105263,-3059.802631579,-3020.8947368421,-2989,-2962.8421052632,-2934.2894736842,-2919.6052631579,-2880.0394736842,-2865.3684210526,-2847.2105263158,-2804.4473684211,-2788.9342105263,-2764.7368421053,-2727.1184210526,-2715.4210526316,-2703.9736842105,-2671.2631578947,-2658.5263157895,-2652.052631579,-2619.1842105263,-2594.8421052632,-2577.6315789474,-2536,-2513.3552631579,-2513.7894736842,-2483.1315789474,-2468.3157894737,-2466.8947368421,-2415.8947368421,-2385.302631579,-2377.6052631579,-2329.5789473684,-2282.6315789474,-2268.2236842105,-2248.9210526316,-2226.8815789474,-2228.5789473684,-2196.3289473684,-2201.9736842105,-2184.0131578947,-2152.1052631579,-2157.25,-2142.6842105263,-2106.5789473684,-2115.6315789474,-2093.5263157895,-2056.8421052632,-2063.9736842105,-2054.2631578947,-2032.4736842105,-2053.5263157895,-2053.3289473684,-2027.4736842105,-2039.3552631579,-2028.9736842105,-1983.4473684211,-2003.2631578947,-1987.75,-1933.552631579,-1954,1
